time,day,DO,T,T_prime,DO_prime,DO_IM,DO_clean
2024-07-01T05:30:00Z,2024-07-01,10.4722884557628,17.709709499033,2.89724258400522,2.44943409760652,2.26681863432394,8.20546982143889
2024-07-01T05:40:00Z,2024-07-01,10.550289299161,17.7305499237387,2.91808300871086,2.52743494100467,2.28369394049477,8.26659535866622
2024-07-01T05:50:00Z,2024-07-01,10.465479280972,17.6673086625083,2.85484174748054,2.44262492281569,2.23250471160292,8.23297456936909
2024-07-01T06:00:00Z,2024-07-01,10.4040198214627,17.554727928923,2.74226101389523,2.38116546330642,2.14152410426356,8.26249571719917
2024-07-01T06:10:00Z,2024-07-01,10.1891494510632,17.3770325263377,2.56456561130991,2.16629509290693,1.99830073226188,8.19084871880137
2024-07-01T06:20:00Z,2024-07-01,10.0270002969578,17.2234460086702,2.41097909364245,2.00414593880153,1.87488287824185,8.15211741871599
2024-07-01T06:30:00Z,2024-07-01,9.8020017656903,16.9782760542537,2.16580913922589,1.77914740753399,1.67858903956601,8.12341272612429
2024-07-01T06:40:00Z,2024-07-01,9.56261565871821,16.7295924985556,1.91712558352784,1.53976130056189,1.4803839296185,8.08223172909971
2024-07-01T06:50:00Z,2024-07-01,9.45304370152792,16.5974987943132,1.78503187928542,1.4301893433716,1.3754723174068,8.07757138412112
2024-07-01T07:00:00Z,2024-07-01,9.31300241353223,16.4234271478425,1.61096023281474,1.29014805537592,1.23761230285448,8.07539011067775
2024-07-01T07:10:00Z,2024-07-01,9.04148503010084,16.1116538558982,1.29918694087044,1.01863067194452,0.991808663500882,8.04967636659996
2024-07-01T07:20:00Z,2024-07-01,8.76041219891883,15.7580419901177,0.945575075089954,0.737557840762511,0.714747106140581,8.04566509277824
2024-07-01T07:30:00Z,2024-07-01,8.56248696730225,15.5076334362712,0.695166521243401,0.53963260914594,0.519657997425879,8.04282896987638
2024-07-01T07:40:00Z,2024-07-01,8.32817435990493,15.1881799427724,0.375713027744565,0.305320001748619,0.272113966249228,8.05606039365571
2024-07-01T07:50:00Z,2024-07-01,8.06006787366992,14.8275462627496,0.0150793477217643,0.0372135155136082,-0.00553945899519343,8.06560733266512
2024-07-01T08:00:00Z,2024-07-01,7.85106830461448,14.5363712170772,-0.276095697950586,-0.171786053541832,-0.228322666559128,8.07939097117361
2024-07-01T08:10:00Z,2024-07-01,7.71175233760566,14.2674377438523,-0.545029171175472,-0.311102020550658,-0.432982294088266,8.14473463169392
2024-07-01T08:20:00Z,2024-07-01,7.63826701999272,14.1308281886367,-0.681638726391059,-0.384587338163593,-0.536535968228284,8.17480298822101
2024-07-01T08:30:00Z,2024-07-01,7.44230411421292,13.8117637943883,-1.0007031206395,-0.580550243943392,-0.777327601729215,8.21963171594214
2024-07-01T08:40:00Z,2024-07-01,7.30640093000111,13.5473391270747,-1.26512778795308,-0.716453428155208,-0.975750694126735,8.28215162412784
2024-07-01T08:50:00Z,2024-07-01,7.2835713675366,13.4257827990207,-1.38668411600707,-0.739282990619718,-1.066621478269,8.35019284580559
2024-07-01T09:00:00Z,2024-07-01,7.24444745698359,13.3176672885736,-1.49479962645423,-0.778406901172726,-1.14726208408765,8.39170954107124
2024-07-01T09:10:00Z,2024-07-01,7.17473654845481,13.2050714334504,-1.60739548157737,-0.848117809701509,-1.23106197159071,8.40579852004552
2024-07-01T09:20:00Z,2024-07-01,7.11586947390255,13.0826823918458,-1.72978452318204,-0.906984884253769,-1.32193928050219,8.43780875440474
2024-07-01T09:30:00Z,2024-07-01,7.12732628070591,12.9982207319782,-1.81424618304956,-0.895528077450407,-1.38452614375034,8.51185242445625
2024-07-01T09:40:00Z,2024-07-01,7.14260035130218,13.1289253597907,-1.68354155523709,-0.880254006854131,-1.28762843285027,8.43022878415246
2024-07-01T09:50:00Z,2024-07-01,7.14951792219648,13.1096663662707,-1.70280054875712,-0.873336435959835,-1.30192182485604,8.45143974705252
2024-07-01T10:00:00Z,2024-07-01,7.1999297072006,13.1221966069464,-1.69027030808137,-0.822924650955713,-1.29262291120465,8.49255261840525
2024-07-01T10:10:00Z,2024-07-01,7.26608634120134,13.3079578013755,-1.50450911365231,-0.756768016954974,-1.15449574226299,8.42058208346433
2024-07-01T10:20:00Z,2024-07-01,7.370068336749,13.4224729961238,-1.38999391890401,-0.652786021407311,-1.0690927232976,8.4391610600466
2024-07-01T10:30:00Z,2024-07-01,7.56953431283843,13.8321104430412,-0.980356471986607,-0.453320045317882,-0.762017018258301,8.33155133109673
2024-07-01T10:40:00Z,2024-07-01,7.65661811148727,13.9182696889598,-0.894197226068027,-0.36623624666904,-0.697115940631203,8.35373405211848
2024-07-01T10:50:00Z,2024-07-01,7.78527019188192,14.1416835813874,-0.670783333640362,-0.237584166274397,-0.528317316586729,8.31358750846865
2024-07-01T11:00:00Z,2024-07-01,7.85783107991999,14.2143478113459,-0.598119103681867,-0.165023278236322,-0.47325843534808,8.33108951526807
2024-07-01T11:10:00Z,2024-07-01,7.95754641867922,14.3478828402628,-0.464584074764954,-0.0653079394770924,-0.371874548896497,8.32942096757572
2024-07-01T11:20:00Z,2024-07-01,8.10919733382097,14.6089666792395,-0.203500235788338,0.0863429756646568,-0.172895111901785,8.28209244572276
2024-07-01T11:30:00Z,2024-07-01,8.16678368833887,14.6669343890244,-0.145532526003347,0.143929330182553,-0.12858045293869,8.29536414127756
2024-07-01T11:40:00Z,2024-07-01,8.36623475193668,15.0050007786065,0.192533863578683,0.343380393780366,0.130844832120787,8.23538991981589
2024-07-01T11:50:00Z,2024-07-01,8.60222981042406,15.2703836373378,0.457916722309992,0.579375452267742,0.335670267600662,8.26655954282339
2024-07-01T12:00:00Z,2024-07-01,8.80697049371165,15.5471754615102,0.734708546482384,0.784116135555337,0.550403296462967,8.25656719724868
2024-07-01T12:10:00Z,2024-07-01,9.00159627865124,15.7456959904906,0.933229075462766,0.978741920494928,0.705106961420667,8.29648931723058
2024-07-01T12:20:00Z,2024-07-01,9.06242872053915,15.8229351930463,1.01046827801855,1.03957436238283,0.765454567050116,8.29697415348903
2024-07-01T12:30:00Z,2024-07-01,9.16629948500247,15.9491517562892,1.13668484126141,1.14344512684615,0.864257151517279,8.30204233348519
2024-07-01T12:40:00Z,2024-07-01,9.20506355295349,15.9948931404364,1.1824262254086,1.18220919479718,0.900121361363376,8.30494219159011
2024-07-01T12:50:00Z,2024-07-01,9.22144642101364,15.9915095194922,1.17904260446441,1.19859206285732,0.89746733075595,8.32397909025769
2024-07-01T13:00:00Z,2024-07-01,9.22564215300855,16.0257194540579,1.21325253903013,1.20278779485223,0.924308521946303,8.30133363106225
2024-07-01T13:10:00Z,2024-07-01,9.15703315055238,15.9082363077389,1.09576939271115,1.13417879239606,0.832202824908074,8.3248303256443
2024-07-01T13:20:00Z,2024-07-01,9.11444149186082,15.9516712907024,1.13920437567462,1.09158713370451,0.866231830104586,8.24820966175624
2024-07-01T13:30:00Z,2024-07-01,9.06113707003948,15.8462268120167,1.0337598969889,1.03828271188316,0.783669689774448,8.27746738026503
2024-07-01T13:40:00Z,2024-07-01,8.95759692803145,15.6926247911564,0.880157876128598,0.934742569875139,0.66369279494093,8.29390413309052
2024-07-01T13:50:00Z,2024-07-01,8.70423588380151,15.4752795708669,0.662812655839115,0.681381525645197,0.494518824168837,8.20971705963267
2024-07-01T14:00:00Z,2024-07-01,8.5999701153963,15.3480940371409,0.535627122113057,0.577115757239982,0.395843806864773,8.20412630853152
2024-07-01T14:10:00Z,2024-07-01,8.51739203557693,15.2450872965853,0.432620381557523,0.494537677420611,0.316101672059538,8.20129036351739
2024-07-01T14:20:00Z,2024-07-01,8.31157412383315,14.9760519979003,0.163585082872496,0.288719765676838,0.108564412041008,8.20300971179214
2024-07-01T14:30:00Z,2024-07-01,8.22125620667414,14.8768473570287,0.0643804420009335,0.198401848517824,0.0323049512606005,8.18895125541354
2024-07-01T14:40:00Z,2024-07-01,8.04712897538793,14.6556192908452,-0.156847624182582,0.0242746172316117,-0.137234398863146,8.18436337425107
2024-07-01T14:50:00Z,2024-07-01,7.96507257043122,14.4842134944397,-0.328253420588116,-0.0577817877250899,-0.268097965645009,8.23317053607623
2024-07-01T15:00:00Z,2024-07-01,7.77219764077333,14.2660003408522,-0.546466574175627,-0.250656717382985,-0.434073310578967,8.2062709513523
2024-07-01T15:10:00Z,2024-07-01,7.6403723020286,14.046959746536,-0.765507168491753,-0.382482056127713,-0.599974687977096,8.2403469900057
2024-07-01T15:20:00Z,2024-07-01,7.45634546890018,13.8994102238908,-0.913056691136967,-0.566508889256138,-0.71133150911006,8.16767697801024
2024-07-01T15:30:00Z,2024-07-01,7.48543392836948,13.8330577471554,-0.979409167872406,-0.537420429786839,-0.761304036335485,8.24673796470496
2024-07-01T15:40:00Z,2024-07-01,7.4864711925693,13.8524732641676,-0.959993650860232,-0.53638316558702,-0.746688177795916,8.23315937036521
2024-07-01T15:50:00Z,2024-07-01,7.48458230279623,13.9338355428455,-0.878631372182312,-0.538272055360083,-0.685379039607786,8.16996134240402
2024-07-01T16:00:00Z,2024-07-01,7.49693512584072,13.9704262038321,-0.842040711195644,-0.525919232315594,-0.657775085611872,8.15471021145259
2024-07-01T16:10:00Z,2024-07-01,7.59837909177833,14.0985187006215,-0.71394821440634,-0.424475266377984,-0.560987340748963,8.15936643252729
2024-07-01T16:20:00Z,2024-07-01,7.58605967840602,14.1555578411555,-0.656909073872326,-0.436794679750296,-0.517810551752176,8.10387023015819
2024-07-01T16:30:00Z,2024-07-01,7.6120843573944,14.1902901673574,-0.62217674767043,-0.410770000761913,-0.491495894703427,8.10358025209783
2024-07-01T16:40:00Z,2024-07-01,7.61430475883257,14.2332182483486,-0.579248666679179,-0.408549599323745,-0.458947310779055,8.07325206961162
2024-07-01T16:50:00Z,2024-07-01,7.63580414194453,14.314775129004,-0.497691786023809,-0.387050216211787,-0.397035354305295,8.03283949624982
2024-07-01T17:00:00Z,2024-07-01,7.62188626982007,14.3231859147304,-0.48928100029743,-0.400968088336242,-0.3906449505907,8.01253122041077
2024-07-01T17:10:00Z,2024-07-01,7.64012025027655,14.4104023042923,-0.402064610735508,-0.382734107879766,-0.324317845515321,7.96443809579187
2024-07-01T17:20:00Z,2024-07-01,7.70136251573372,14.5472459322803,-0.265220982747483,-0.321491842422597,-0.220024612679508,7.92138712841323
2024-07-01T17:30:00Z,2024-07-01,7.81627143806328,14.676313413407,-0.136153501620802,-0.206582920093031,-0.12140581813759,7.93767725620087
2024-07-01T17:40:00Z,2024-07-01,7.89692401220721,14.8053813177243,-0.00708559730348135,-0.125930345949107,-0.0225420387381981,7.91946605094541
2024-07-01T17:50:00Z,2024-07-01,8.03298728294864,15.0340246953945,0.22155778036668,0.0101329247923232,0.153195436704364,7.87979184624427
2024-07-01T18:00:00Z,2024-07-01,8.32535271410056,15.4020174555599,0.589550540532139,0.302498355944243,0.43765048378154,7.88770223031902
2024-07-01T18:10:00Z,2024-07-01,8.46109406358347,15.5928563646063,0.780389449578523,0.43823970542716,0.585950374884894,7.87514368869858
2024-07-01T18:20:00Z,2024-07-01,8.70249136792915,15.9147448551893,1.10227794016155,0.679637009772833,0.837300161692675,7.86519120623647
2024-07-01T18:30:00Z,2024-07-01,8.91943050047486,16.16790261993,1.3554357049022,0.896576142318549,1.03604992651151,7.88338057396336
2024-07-01T18:40:00Z,2024-07-01,9.23250634101349,16.4945825845361,1.68211566950828,1.20965198285718,1.29391169905471,7.93859464195878
2024-07-01T18:50:00Z,2024-07-01,9.35377900342218,16.6576552802283,1.84518836520054,1.33092464526586,1.42321809147034,7.93056091195183
2024-07-01T19:00:00Z,2024-07-01,9.49171194068207,16.8042068796326,1.99173996460484,1.46885758252576,1.53975750918543,7.95195443149665
2024-07-01T19:10:00Z,2024-07-01,9.6564914214212,16.9895572879229,2.17709037289514,1.63363706326488,1.68760191488675,7.96888950653445
2024-07-01T19:20:00Z,2024-07-01,9.73570748113975,17.0583685997444,2.24590168471658,1.71285312298343,1.7426175597485,7.99308992139124
2024-07-01T19:30:00Z,2024-07-01,9.770768616356,17.1388211268111,2.32635421178329,1.74791425819969,1.8070287104357,7.9637399059203
2024-07-01T19:40:00Z,2024-07-01,9.6512269370957,17.060363406657,2.24789649162922,1.62837257893939,1.74421347411688,7.90701346297882
2024-07-01T19:50:00Z,2024-07-01,9.62656345751137,17.0414241156239,2.22895720059613,1.60370909935506,1.72906374435217,7.8974997131592
2024-07-01T20:00:00Z,2024-07-01,9.5659105755105,16.9838110605339,2.17134414550615,1.54305621735419,1.68301086860592,7.88289970690459
2024-07-01T20:10:00Z,2024-07-01,9.48470528440275,16.9288599557884,2.1163930407606,1.46185092624644,1.63913124039177,7.84557404401099
2024-07-01T20:20:00Z,2024-07-01,9.28907519151664,16.7466995601664,1.93423264513861,1.26622083336032,1.4939894628835,7.79508572863314
2024-07-01T20:30:00Z,2024-07-01,9.10439089330401,16.5554448046381,1.74297788961031,1.0815365351477,1.34212593032788,7.76226496297613
2024-07-01T20:40:00Z,2024-07-01,8.95020062055883,16.4387648176714,1.62629790264365,0.927346262402514,1.24974144222167,7.70045917833716
2024-07-01T20:50:00Z,2024-07-01,8.72456825663451,16.2361080233176,1.42364110828976,0.701713898478198,1.08975776307008,7.63481049356444
2024-07-01T21:00:00Z,2024-07-01,8.56513324734842,15.9866490470385,1.17418213201067,0.542278889192104,0.893655187720376,7.67147805962804
2024-07-01T21:10:00Z,2024-07-01,8.26919081784226,15.6957136258745,0.883246710846755,0.246336459685947,0.666102036642801,7.60308878119946
2024-07-01T21:20:00Z,2024-07-01,8.08578221520276,15.4741153604287,0.661648445400916,0.0629278570464464,0.493614511304378,7.59216770389838
2024-07-01T21:30:00Z,2024-07-01,7.77121681152819,15.1249548776611,0.312487962633268,-0.251637546628127,0.223298632223272,7.54791817930492
2024-07-01T21:40:00Z,2024-07-01,7.59498470550042,14.8933102743488,0.0808433593210367,-0.427869652655899,0.0449501343945169,7.5500345711059
2024-07-01T21:50:00Z,2024-07-01,7.26987082356346,14.5116384902968,-0.300828424730996,-0.752983534592855,-0.247188739575242,7.5170595631387
2024-07-01T22:00:00Z,2024-07-01,7.14763070487037,14.2659496859135,-0.54651722911432,-0.875223653285946,-0.434111758097024,7.58174246296739
2024-07-01T22:10:00Z,2024-07-01,6.96119134972164,13.978994492967,-0.833472422060792,-1.06166300843467,-0.651308336372545,7.61249968609419
2024-07-01T22:20:00Z,2024-07-01,6.75161468942189,13.6822433496119,-1.13022356541587,-1.27123966873442,-0.874647477450588,7.62626216687248
2024-07-01T22:30:00Z,2024-07-01,6.64091501469274,13.4811306464112,-1.33133626861659,-1.38193934346357,-1.02527248978861,7.66618750448135
2024-07-01T22:40:00Z,2024-07-01,6.49990245255634,13.1474321301589,-1.66503478486886,-1.52295190559997,-1.27388818364695,7.77379063620329
2024-07-01T22:50:00Z,2024-07-01,6.43690159666748,13.0654863468226,-1.74698056820519,-1.58595276148884,-1.33469020148359,7.77159179815106
2024-07-01T23:00:00Z,2024-07-01,6.26063472643851,12.7224617027934,-2.09000521223435,-1.7622196317178,-1.58813665453813,7.84877138097664
2024-07-01T23:10:00Z,2024-07-01,6.2431963318574,12.6625463767497,-2.14992053827809,-1.77965802629892,-1.63222827638258,7.87542460823997
2024-07-01T23:20:00Z,2024-07-01,6.16186030772219,12.5582313566386,-2.25423555838923,-1.86099405043413,-1.70886777810979,7.87072808583198
2024-07-01T23:30:00Z,2024-07-01,6.19764534804419,12.5290438731386,-2.2834230418892,-1.82520901011212,-1.7302829997085,7.92792834775269
2024-07-01T23:40:00Z,2024-07-01,6.14612216517864,12.558370616897,-2.25409629813077,-1.87673219297768,-1.70876557112588,7.85488773630452
2024-07-01T23:50:00Z,2024-07-01,6.0809073276561,12.3511539084571,-2.46131300657065,-1.94194703050022,-1.86053258061963,7.94143990827573
2024-07-02T00:00:00Z,2024-07-02,6.17191984210249,12.4984064108303,-2.3910640143333,-1.88504431122139,-1.8182032382448,7.9901230803473
2024-07-02T00:10:00Z,2024-07-02,6.22218988798579,12.59702910913,-2.29244131603362,-1.8347742653381,-1.74435105414585,7.96654094213164
2024-07-02T00:20:00Z,2024-07-02,6.26666409647925,12.8306468867036,-2.05882353845995,-1.79030005684464,-1.56912369990872,7.83578779638797
2024-07-02T00:30:00Z,2024-07-02,6.36447575964465,12.9385620242403,-1.9509084009233,-1.69248839367923,-1.48804503745849,7.85252079710314
2024-07-02T00:40:00Z,2024-07-02,6.45418954979707,13.1319154695398,-1.75755495562376,-1.60277460352681,-1.3425602938951,7.79674984369217
2024-07-02T00:50:00Z,2024-07-02,6.6644275143783,13.5447917738037,-1.34467865135989,-1.39253663894559,-1.03097772350368,7.69540523788198
2024-07-02T01:00:00Z,2024-07-02,6.85817806865021,13.8967234579025,-0.992746967261127,-1.19878608467367,-0.764395845124202,7.62257391377441
2024-07-02T01:10:00Z,2024-07-02,7.06203927593813,14.2252886308019,-0.664181794361637,-0.994924877385755,-0.514689658151603,7.57672893408973
2024-07-02T01:20:00Z,2024-07-02,7.28565203174959,14.5236477061659,-0.365822718997711,-0.771312121574296,-0.287250442366916,7.57290247411651
2024-07-02T01:30:00Z,2024-07-02,7.5311666529815,14.8328682932376,-0.0566021319260344,-0.525797500342391,-0.0508390872904496,7.58200574027195
2024-07-02T01:40:00Z,2024-07-02,7.77227441644662,15.2151397917171,0.325669366553512,-0.284689736877271,0.242396775363153,7.52987764108346
2024-07-02T01:50:00Z,2024-07-02,8.11843003549329,15.623045961775,0.733575536611383,0.0614658821694043,0.556484569589079,7.56194546590421
2024-07-02T02:00:00Z,2024-07-02,8.32291602272367,15.790847220482,0.901376795318408,0.265951869399787,0.686047586075052,7.63686843664862
2024-07-02T02:10:00Z,2024-07-02,8.4559565812109,15.9977669339783,1.10829650881469,0.398992427887013,0.846100574067513,7.60985600714339
2024-07-02T02:20:00Z,2024-07-02,8.66549543682029,16.2496453085621,1.36017488339855,0.608531283496408,1.04135510838837,7.62414032843193
2024-07-02T02:30:00Z,2024-07-02,8.98676332625315,16.5234440647319,1.63397363956831,0.929799172929259,1.254132628771,7.73263069748214
2024-07-02T02:40:00Z,2024-07-02,9.15730199701258,16.6808500103776,1.79137958521401,1.10033784368869,1.37670782573612,7.78059417127646
2024-07-02T02:50:00Z,2024-07-02,9.32978208608356,16.8492700450789,1.9597996199153,1.27281793275968,1.50806215746989,7.82171992861368
2024-07-02T03:00:00Z,2024-07-02,9.48405700834861,17.0064100357874,2.11693961062386,1.42709285502472,1.6308074867434,7.85324952160521
2024-07-02T03:10:00Z,2024-07-02,9.70675699955646,17.1848516074864,2.29538118232281,1.64979284623257,1.77041261609757,7.93634438345889
2024-07-02T03:20:00Z,2024-07-02,9.88744437698613,17.3519509372563,2.46248051209267,1.83048022366225,1.90135685148146,7.98608752550467
2024-07-02T03:30:00Z,2024-07-02,10.0589831711377,17.4772108463688,2.58774042120524,2.00201901781379,1.99964937864741,8.05933379249026
2024-07-02T03:40:00Z,2024-07-02,10.1161779799624,17.527804941912,2.6383345167484,2.05921382663851,2.03938379019558,8.07679418976681
2024-07-02T03:50:00Z,2024-07-02,9.9119270192984,17.3192551089593,2.42978468379572,1.85496286597452,1.87571918744086,8.03620783185754
2024-07-02T04:00:00Z,2024-07-02,9.97496233428526,17.3708250337207,2.48135460855707,1.91799818096138,1.91616011706076,8.0588022172245
2024-07-02T04:10:00Z,2024-07-02,9.82450891962766,17.2141369675313,2.32466654236768,1.76754476630378,1.79334666149789,8.03116225812977
2024-07-02T04:20:00Z,2024-07-02,9.60600964878653,16.9825460080148,2.09307558285126,1.54904549546264,1.61215507461456,7.99385457417197
2024-07-02T04:30:00Z,2024-07-02,9.38597410571824,16.8097839015227,1.92031347635908,1.32900995239435,1.47724731965957,7.90872678605867
2024-07-02T04:40:00Z,2024-07-02,9.26181449330784,16.6107793653667,1.72130894020309,1.20485033998395,1.32211984215805,7.93969465114978
2024-07-02T04:50:00Z,2024-07-02,9.09918225066803,16.4635481973357,1.57407777217216,1.04221809734415,1.20753847180724,7.8916437788608
2024-07-02T05:00:00Z,2024-07-02,8.80096923715341,16.086922588982,1.19745216381846,0.744005083829523,0.915160010956122,7.88580922619729
2024-07-02T05:10:00Z,2024-07-02,8.56649504463472,15.7794475546283,0.889977129464732,0.509530891310835,0.67723908425051,7.88925596038421
2024-07-02T05:20:00Z,2024-07-02,8.24859878989297,15.4197206273293,0.530250202165686,0.191634636569086,0.399770739363319,7.84882805052965
2024-07-02T05:30:00Z,2024-07-02,8.07436760557088,15.1870811479937,0.297610722830132,0.0174034522469899,0.220836699118355,7.85353090645252
2024-07-02T05:40:00Z,2024-07-02,7.84601305392267,14.8411306397033,-0.0483397854603194,-0.210951099401217,-0.0445125295330982,7.89052558345577
2024-07-02T05:50:00Z,2024-07-02,7.72355461802698,14.5973825129088,-0.292087912254766,-0.333409535296907,-0.230941261666521,7.9544958796935
2024-07-02T06:00:00Z,2024-07-02,7.6746596781956,14.5442891117873,-0.345181313376242,-0.382304475128286,-0.271491225261571,7.94615090345717
2024-07-02T06:10:00Z,2024-07-02,7.54647666366653,14.3260102378875,-0.563460187276075,-0.510487489657361,-0.437982909432388,7.98445957309891
2024-07-02T06:20:00Z,2024-07-02,7.45608633218328,14.1807203898119,-0.708750035351709,-0.600877821140603,-0.548607715113841,8.00469404729712
2024-07-02T06:30:00Z,2024-07-02,7.25155176019016,13.8169283902721,-1.07254203489147,-0.805412393133722,-0.824919193865681,8.07647095405585
2024-07-02T06:40:00Z,2024-07-02,7.23677068535345,13.7484415597742,-1.14102886538938,-0.82019346797044,-0.876827989304431,8.11359867465788
2024-07-02T06:50:00Z,2024-07-02,7.16613726351523,13.6451742738351,-1.24429615132848,-0.890826889808655,-0.955032858779786,8.12117012229502
2024-07-02T07:00:00Z,2024-07-02,7.16141628771862,13.503610488207,-1.3858599369566,-0.895547865605264,-1.06211213853523,8.22352842625385
2024-07-02T07:10:00Z,2024-07-02,7.12908349192454,13.470832969128,-1.41863745603557,-0.927880661399349,-1.0868840937271,8.21596758565164
2024-07-02T07:20:00Z,2024-07-02,7.07322848513565,13.3974653233912,-1.49200510177237,-0.983735668188237,-1.14230376377495,8.2155322489106
2024-07-02T07:30:00Z,2024-07-02,7.19714616884815,13.5242421282305,-1.36522829693308,-0.859817984475737,-1.04651549828528,8.24366166713343
2024-07-02T07:40:00Z,2024-07-02,7.17243269292852,13.45722024994,-1.43225017522357,-0.884531460395363,-1.09716972225262,8.26960241518114
2024-07-02T07:50:00Z,2024-07-02,7.2154910821715,13.5647815220924,-1.32468890307117,-0.84147307115239,-1.01586030559928,8.23135138777077
2024-07-02T08:00:00Z,2024-07-02,7.36227279004918,13.6628090062757,-1.2266614188879,-0.694691363274705,-0.941683546729317,8.3039563367785
2024-07-02T08:10:00Z,2024-07-02,7.32548070770039,13.6833607627692,-1.20610966239439,-0.731483445623497,-0.92612318498428,8.25160389268467
2024-07-02T08:20:00Z,2024-07-02,7.46712195871775,13.9095914192718,-0.979879005891799,-0.589842194606139,-0.754631297106094,8.22175325582384
2024-07-02T08:30:00Z,2024-07-02,7.57305686351786,14.0017698642694,-0.887700560894212,-0.483907289806029,-0.6846481790081,8.25770504252596
2024-07-02T08:40:00Z,2024-07-02,7.75477639170491,14.2506724148664,-0.638798010297172,-0.302187761618971,-0.495365128603679,8.25014152030859
2024-07-02T08:50:00Z,2024-07-02,7.80206800280922,14.3407588764648,-0.548711548698828,-0.254896150514665,-0.426744483878964,8.22881248668818
2024-07-02T09:00:00Z,2024-07-02,7.84241448353473,14.3699442462017,-0.519526178961881,-0.214549669789156,-0.404500579862907,8.24691506339764
2024-07-02T09:10:00Z,2024-07-02,7.95366432936442,14.5561560115495,-0.333314413614129,-0.103299823959461,-0.262429710756068,8.21609404012049
2024-07-02T09:20:00Z,2024-07-02,8.11163523387537,14.7068592592023,-0.182611165961303,0.054671080551481,-0.147263055129194,8.25889828900456
2024-07-02T09:30:00Z,2024-07-02,8.36340565419778,15.052818630025,0.163348204861419,0.306441500873897,0.117750587483606,8.24565506671418
2024-07-02T09:40:00Z,2024-07-02,8.36906232434318,15.0522556845801,0.1627852594165,0.312098171019294,0.117318640417276,8.2517436839259
2024-07-02T09:50:00Z,2024-07-02,8.49968215954588,15.193034161371,0.303563736207403,0.442718006221995,0.225410470236187,8.27427168930969
2024-07-02T10:00:00Z,2024-07-02,8.67642505667164,15.3986648249897,0.509194399826098,0.619460903347749,0.383559305827456,8.29286575084418
2024-07-02T10:10:00Z,2024-07-02,8.82260940407856,15.6089397923944,0.719469367230788,0.765645250754677,0.545602345035606,8.27700705904296
2024-07-02T10:20:00Z,2024-07-02,8.88710843034464,15.647770722711,0.758300297547374,0.830144277020755,0.57556206012616,8.31154637021848
2024-07-02T10:30:00Z,2024-07-02,8.8105813722842,15.5829580762701,0.693487651106519,0.753617218960319,0.525562551527524,8.28501882075668
2024-07-02T10:40:00Z,2024-07-02,9.01515404896993,15.7419439759344,0.852473550770794,0.958189895646045,0.648266893989734,8.3668871549802
2024-07-02T10:50:00Z,2024-07-02,9.04518241972684,15.8117370410438,0.922266615880176,0.988218266402953,0.702191599715114,8.34299082001173
2024-07-02T11:00:00Z,2024-07-02,9.12015345943607,15.9037125493004,1.01424212413677,1.06318930611218,0.77331011684605,8.34684334259002
2024-07-02T11:10:00Z,2024-07-02,9.01936484092705,15.7932734646379,0.903803039474289,0.962400687603164,0.687922464309822,8.33144237661723
2024-07-02T11:20:00Z,2024-07-02,8.91153486331835,15.6561648391085,0.766694413944908,0.854570709994462,0.582039939070254,8.32949492424809
2024-07-02T11:30:00Z,2024-07-02,8.81984153356369,15.564238759281,0.674768334117442,0.762877380239804,0.511127357140443,8.30871417642325
2024-07-02T11:40:00Z,2024-07-02,8.82723999162782,15.5427178060784,0.653247380914824,0.770275838303936,0.494534903575335,8.33270508805249
2024-07-02T11:50:00Z,2024-07-02,8.6743484093313,15.3400386644456,0.45056823928199,0.617384256007414,0.338438650422305,8.335909758909
2024-07-02T12:00:00Z,2024-07-02,8.46990298295026,15.1058560008583,0.216385575694764,0.412938829626377,0.158456547432779,8.31144643551748
2024-07-02T12:10:00Z,2024-07-02,8.46208399383334,15.1039537394498,0.214483314286243,0.405119840509455,0.156996211278989,8.30508778255435
2024-07-02T12:20:00Z,2024-07-02,8.38364154435699,15.0236151145265,0.134144689362925,0.326677391033103,0.0953458630646689,8.28829568129232
2024-07-02T12:30:00Z,2024-07-02,8.31144230213313,14.8697440076088,-0.0197264175548142,0.254478148809243,-0.0225991112599146,8.33404141339304
2024-07-02T12:40:00Z,2024-07-02,8.14282623363478,14.6446085591114,-0.244861866052229,0.085862080310898,-0.194855016504748,8.33768125013953
2024-07-02T12:50:00Z,2024-07-02,8.09006561394895,14.5894228861615,-0.300047539002065,0.0331014606250672,-0.23702173236369,8.32708734631264
2024-07-02T13:00:00Z,2024-07-02,7.90212126317995,14.3271058412438,-0.562364583919786,-0.154842890143936,-0.437148117554499,8.33926938073445
2024-07-02T13:10:00Z,2024-07-02,7.77251047954793,14.1073643367322,-0.782106088431382,-0.284453673775959,-0.604402466352282,8.37691294590021
2024-07-02T13:20:00Z,2024-07-02,7.72205619643272,14.0878770417059,-0.801593383457711,-0.334907956891169,-0.619217871480984,8.3412740679137
2024-07-02T13:30:00Z,2024-07-02,7.62637162819762,13.9453835887896,-0.944086836373948,-0.430592525126266,-0.727464837394697,8.35383646559232
2024-07-02T13:40:00Z,2024-07-02,7.5584397134702,13.8423365503481,-1.04713387481548,-0.498524439853682,-0.805652582549775,8.36409229601998
2024-07-02T13:50:00Z,2024-07-02,7.54392020110186,13.7937238300884,-1.09574659507521,-0.513043952222025,-0.842510692460592,8.38643089356245
